2015-07-31	-0.001724	0.109742	0.111331	0.102755	-0.054279	29880900.000000
2015-07-30	0.003171	0.110712	0.111668	0.104977	0.099518	25958800.000000
2015-07-29	0.010486	0.109803	0.123969	0.106583	0.325699	42986100.000000
2015-07-28	0.000291	0.113347	0.113669	0.102075	0.009048	52950700.000000
2015-07-27	0.000875	0.103039	0.117222	0.096593	0.027147	50523600.000000
2015-07-24	0.010610	0.129076	0.143084	0.117023	0.325705	87250900.000000
2015-07-23	-0.009921	0.105618	0.107553	0.092072	-0.307612	37054300.000000
2015-07-22	-0.008678	0.095064	0.098262	0.087711	-0.271421	51795800.000000
2015-07-21	-0.009456	0.098011	0.098011	0.089144	-0.298563	27871700.000000
2015-07-20	-0.003142	0.106243	0.106874	0.095824	-0.099518	22216800.000000
2015-07-17	-0.004266	0.103409	0.107811	0.097122	-0.135712	21900300.000000
2015-07-16	0.012381	0.109115	0.119935	0.109115	0.389035	18452300.000000
2015-07-15	-0.011105	0.104666	0.105610	0.091448	-0.352846	29044900.000000
2015-07-14	0.006881	0.100860	0.113218	0.098324	0.217142	25142400.000000
2015-07-13	0.006638	0.108486	0.115503	0.105934	0.208086	26803200.000000
2015-07-10	0.007560	0.112688	0.120080	0.110438	0.235231	30999200.000000
2015-07-09	-0.011498	0.112603	0.113238	0.090681	-0.361895	33051600.000000
2015-07-08	-0.014448	0.104670	0.105922	0.087761	-0.461414	31591700.000000
2015-07-07	0.004493	0.125673	0.127560	0.112463	0.142851	27143900.000000
2015-07-06	-0.003358	0.115937	0.117818	0.111862	-0.107138	25640300.000000
2015-07-02	0.004498	0.128829	0.131348	0.122216	0.142855	22254300.000000
2015-07-01	0.001408	0.122219	0.123481	0.112129	0.044642	36972200.000000
2015-06-30	-0.006989	0.128153	0.131911	0.110306	-0.223210	31390100.000000
2015-06-29	-0.009690	0.112260	0.123423	0.108539	-0.312492	28999200.000000
2015-06-26	-0.001658	0.126204	0.126823	0.111654	-0.053574	30005900.000000
2015-06-25	0.011180	0.130968	0.140985	0.128151	0.357142	47585200.000000
2015-06-24	-0.003620	0.120324	0.121260	0.112839	-0.116076	33443200.000000
2015-06-23	0.024829	0.136953	0.158688	0.135035	0.776774	69970900.000000
2015-06-22	0.001429	0.123533	0.125134	0.120332	0.044647	23586500.000000
2015-06-19	-0.000857	0.116814	0.121291	0.115535	-0.026789	35661000.000000
2015-06-18	0.006322	0.120012	0.129667	0.118725	0.196428	37333200.000000
2015-06-17	0.003750	0.121627	0.125827	0.115813	0.116072	30455900.000000
2015-06-16	0.007556	0.116432	0.131079	0.115130	0.232140	29729800.000000
2015-06-15	-0.006926	0.116457	0.117426	0.111931	-0.214285	24465500.000000
2015-06-12	-0.006594	0.115838	0.122581	0.112305	-0.205357	25869100.000000
2015-06-11	0.004608	0.123238	0.128399	0.121948	0.142857	30440800.000000
2015-06-10	0.006085	0.122609	0.128126	0.122609	0.187504	31312300.000000
2015-06-09	-0.002313	0.120012	0.126488	0.117098	-0.071433	23986600.000000
2015-06-08	0.000579	0.117744	0.124872	0.117420	0.017859	25928800.000000
2015-06-05	-0.019847	0.116519	0.116836	0.095560	-0.624996	36713200.000000
2015-06-04	0.006851	0.116495	0.134400	0.112019	0.214283	56219000.000000
2015-06-03	0.019499	0.122946	0.146415	0.120012	0.598207	39000000.000000
2015-06-02	0.000291	0.120664	0.125881	0.117730	0.008930	19508800.000000
2015-06-01	-0.005501	0.119688	0.121958	0.110284	-0.169639	28235700.000000
2015-05-29	-0.007471	0.118403	0.120656	0.111644	-0.232142	29885100.000000
2015-05-28	-0.004292	0.120333	0.120653	0.110078	-0.133926	19591700.000000
2015-05-27	0.008076	0.122597	0.133903	0.117751	0.249998	36633600.000000
2015-05-26	-0.001152	0.116463	0.121625	0.105492	-0.035715	40655000.000000
2015-05-22	-0.010265	0.114263	0.118735	0.105641	-0.321426	26349200.000000
2015-05-21	0.012998	0.117748	0.139423	0.116777	0.401783	41576000.000000
2015-05-20	0.007274	0.121967	0.131092	0.117405	0.223209	27280100.000000
2015-05-19	-0.014339	0.117443	0.119370	0.097528	-0.446421	38270700.000000
2015-05-18	0.015730	0.118381	0.142523	0.117728	0.482142	59611900.000000
2015-05-15	0.005860	0.119356	0.128544	0.116074	0.178570	28264100.000000
2015-05-14	0.006784	0.125959	0.129924	0.123316	0.205347	23908700.000000
2015-05-13	0.007130	0.119014	0.135984	0.117017	0.214285	34748800.000000
2015-05-12	0.005076	0.113992	0.135061	0.104628	0.151784	41281600.000000
2015-05-11	-0.005936	0.118682	0.120345	0.109706	-0.178569	21479700.000000
2015-05-08	0.009590	0.131759	0.135452	0.127396	0.285715	27681400.000000
2015-05-07	-0.000300	0.115650	0.126052	0.110953	-0.008936	22643500.000000
2015-05-06	-0.010083	0.119680	0.122337	0.098754	-0.303568	30701500.000000
2015-05-05	-0.023458	0.118715	0.121634	0.091793	-0.723202	31805000.000000
2015-05-04	0.003196	0.119687	0.129449	0.114480	0.098211	21305000.000000
2015-05-01	-0.006351	0.117426	0.122599	0.103522	-0.196422	34167600.000000
2015-04-30	-0.003452	0.118079	0.124523	0.113246	-0.107147	29693200.000000
2015-04-29	-0.002869	0.111016	0.131900	0.109731	-0.089287	40722500.000000
2015-04-28	0.022587	0.126254	0.149581	0.122640	0.687498	48688400.000000
2015-04-27	0.002352	0.121329	0.129562	0.121000	0.071426	24468900.000000
2015-04-24	-0.006427	0.119358	0.122957	0.111178	-0.196422	42046900.000000
2015-04-23	0.041692	0.140122	0.172502	0.136032	1.223200	91372900.000000
2015-04-22	0.006124	0.124127	0.127899	0.116240	0.178566	29775500.000000
2015-04-21	-0.005178	0.120353	0.120694	0.111483	-0.151785	19720400.000000
2015-04-20	0.009843	0.124836	0.132415	0.124836	0.285717	24314600.000000
2015-04-17	-0.007328	0.116592	0.118302	0.107016	-0.214289	29716200.000000
2015-04-16	-0.004256	0.115585	0.120353	0.113542	-0.124992	17597300.000000
2015-04-15	0.006118	0.120697	0.129263	0.118299	0.178566	19856000.000000
2015-04-14	-0.005779	0.121375	0.121715	0.111155	-0.169644	18265100.000000
2015-04-13	0.003357	0.119670	0.130266	0.117620	0.098215	22731000.000000
2015-04-10	0.002447	0.122753	0.124809	0.118642	0.071429	15063600.000000
2015-04-09	0.001225	0.117611	0.124815	0.112808	0.035709	21073700.000000
2015-04-08	-0.001223	0.121383	0.125494	0.115901	-0.035709	21381200.000000
2015-04-07	-0.005101	0.136797	0.140205	0.130320	-0.149638	24005000.000000
2015-04-06	0.006037	0.136801	0.145717	0.133715	0.176043	22972500.000000
2015-04-02	0.007297	0.136461	0.147860	0.133697	0.211246	19273900.000000
2015-04-01	0.007351	0.135071	0.145162	0.132287	0.211243	25365000.000000
2015-03-31	-0.009706	0.136115	0.138182	0.125088	-0.281662	27900200.000000
2015-03-30	0.006718	0.138543	0.146175	0.137849	0.193642	18904300.000000
2015-03-27	-0.002133	0.140269	0.140615	0.131961	-0.061613	20852700.000000
2015-03-26	0.006131	0.136463	0.153878	0.135767	0.176042	30624200.000000
2015-03-25	-0.013608	0.134397	0.137489	0.120655	-0.396089	29163100.000000
2015-03-24	-0.006310	0.134408	0.140894	0.128946	-0.184840	20127200.000000
2015-03-23	0.001505	0.140902	0.151500	0.137825	0.044014	23983800.000000
2015-03-20	0.000903	0.138510	0.149803	0.136457	0.026396	38651800.000000
2015-03-19	-0.011610	0.133409	0.133409	0.122248	-0.343269	19913700.000000
2015-03-18	0.020973	0.137151	0.159942	0.128863	0.607332	47849300.000000
2015-03-17	-0.004840	0.128898	0.138177	0.126149	-0.140831	23903200.000000
2015-03-16	0.009158	0.137155	0.147906	0.133341	0.264059	20531500.000000
2015-03-13	-0.011168	0.131314	0.132686	0.117940	-0.325670	26808000.000000
2015-03-12	0.015635	0.143777	0.156664	0.138901	0.448898	27016800.000000
2015-03-11	-0.004881	0.139581	0.139928	0.127104	-0.140829	29021600.000000
2015-03-10	-0.017092	0.133049	0.133049	0.115675	-0.501713	32469500.000000
2015-03-09	-0.003883	0.135097	0.139848	0.130346	-0.114423	19465200.000000
2015-03-06	-0.015294	0.122081	0.128430	0.115064	-0.457699	39761500.000000
2015-03-05	0.000000	0.141127	0.142798	0.135781	0.000000	14524100.000000
2015-03-04	-0.011915	0.137436	0.137436	0.121588	-0.360878	23392300.000000
2015-03-03	-0.006640	0.132507	0.136443	0.126604	-0.202448	20202400.000000
2015-03-02	0.002315	0.136115	0.139074	0.124609	0.070414	21637600.000000
2015-02-27	0.001739	0.133480	0.138750	0.132163	0.052812	19863600.000000
2015-02-26	0.008477	0.133126	0.148735	0.131134	0.255261	23156200.000000
2015-02-25	0.004699	0.138784	0.141787	0.133779	0.140825	17838200.000000
2015-02-24	0.005908	0.132759	0.145177	0.127724	0.176040	19382000.000000
2015-02-23	-0.006749	0.132448	0.135115	0.124781	-0.202446	23418800.000000
2015-02-20	-0.000293	0.135115	0.135782	0.127117	-0.008800	21282000.000000
2015-02-19	-0.011598	0.135786	0.135786	0.120962	-0.352077	18916000.000000
2015-02-18	-0.006338	0.136770	0.136770	0.124332	-0.193640	17098600.000000
2015-02-17	0.001443	0.134148	0.138410	0.129232	0.044008	19254600.000000
2015-02-13	0.001444	0.134145	0.140054	0.128237	0.044004	16082400.000000
2015-02-12	0.006397	0.136776	0.143713	0.131160	0.193648	19865600.000000
2015-02-11	-0.013199	0.134159	0.135463	0.116555	-0.404886	31904300.000000
2015-02-10	0.006062	0.143331	0.150218	0.141035	0.184837	19874100.000000
2015-02-09	-0.006596	0.130902	0.137418	0.126992	-0.202440	20110600.000000
2015-02-06	0.009554	0.134471	0.152890	0.131839	0.290460	27709200.000000
2015-02-05	0.003778	0.138757	0.142388	0.133144	0.114428	19076400.000000
2015-02-04	0.002038	0.135784	0.149680	0.132476	0.061607	29862300.000000
2015-02-03	0.023242	0.139500	0.162521	0.139162	0.686556	41631400.000000
2015-02-02	0.019441	0.149575	0.160273	0.131974	0.563328	37289500.000000
2015-01-30	-0.001214	0.129566	0.152316	0.127842	-0.035214	56280900.000000
2015-01-29	0.008568	0.136115	0.150716	0.126729	0.246453	31071400.000000
2015-01-28	-0.003962	0.158969	0.164855	0.130228	-0.114428	45847700.000000
2015-01-27	-0.011151	0.133033	0.134061	0.123446	-0.325668	30806100.000000
2015-01-26	-0.005694	0.134413	0.135094	0.125220	-0.167237	28533500.000000
2015-01-23	-0.012430	0.136451	0.136451	0.120985	-0.369684	25450000.000000
2015-01-22	-0.006176	0.130769	0.133776	0.112390	-0.184835	34756100.000000
2015-01-21	0.001473	0.131430	0.145485	0.126076	0.044006	34849300.000000
2015-01-20	0.004438	0.138468	0.141493	0.127712	0.132027	20257900.000000
2015-01-16	0.016236	0.132016	0.156610	0.132016	0.475307	37526900.000000
2015-01-15	-0.002100	0.141569	0.147704	0.131002	-0.061617	25800900.000000
2015-01-14	-0.004777	0.128991	0.134758	0.120849	-0.140827	22019100.000000
2015-01-13	0.000000	0.143918	0.150702	0.128652	0.000000	24260300.000000
2015-01-12	0.002694	0.142578	0.148360	0.138836	0.079214	20169900.000000
2015-01-09	-0.002985	0.140185	0.142559	0.132384	-0.088018	21492500.000000
2015-01-08	0.009949	0.138513	0.150158	0.135430	0.290470	22799800.000000
2015-01-07	0.001207	0.151547	0.151890	0.122398	0.035208	31660000.000000
2015-01-06	0.001490	0.159788	0.161162	0.145364	0.043386	29595800.000000
2015-01-05	-0.009448	0.152233	0.153933	0.140326	-0.277719	30429100.000000
2015-01-02	0.008336	0.152232	0.165268	0.152232	0.243002	20564000.000000
2014-12-31	-0.014378	0.148852	0.152233	0.133976	-0.425251	24178100.000000
2014-12-30	-0.000880	0.151557	0.155273	0.149530	-0.026047	12369700.000000
2014-12-29	-0.001756	0.148861	0.155605	0.147175	-0.052065	12708100.000000
2014-12-26	0.006184	0.155286	0.161393	0.152911	0.182253	11486800.000000
2014-12-24	-0.002057	0.151894	0.157650	0.148847	-0.060755	8831900.000000
2014-12-23	0.005318	0.159721	0.162785	0.154275	0.156223	19399200.000000
2014-12-22	0.009243	0.156355	0.167348	0.153263	0.269040	22690700.000000
2014-12-19	0.000895	0.151201	0.160829	0.146731	0.026033	40198300.000000
2014-12-18	0.025712	0.164577	0.181858	0.158581	0.729023	37622700.000000
2014-12-17	0.016490	0.155101	0.175894	0.152949	0.459974	28939700.000000
2014-12-16	-0.003411	0.151875	0.172240	0.147588	-0.095466	28952100.000000
2014-12-15	0.002798	0.157965	0.162264	0.149008	0.078109	29995700.000000
2014-12-12	-0.016814	0.145540	0.147653	0.132858	-0.477333	30070400.000000
2014-12-11	0.006771	0.156843	0.172092	0.155070	0.190934	28024700.000000
2014-12-10	-0.012162	0.152233	0.152233	0.135417	-0.347151	34766700.000000
2014-12-09	-0.029221	0.132847	0.133527	0.101899	-0.859204	59255500.000000
2014-12-08	-0.001768	0.153590	0.157325	0.149177	-0.052072	17080000.000000
2014-12-05	0.000885	0.151213	0.153592	0.145776	0.026035	18893400.000000
2014-12-04	-0.002647	0.154944	0.155622	0.143760	-0.078104	22992100.000000
2014-12-03	-0.008457	0.150889	0.151225	0.139800	-0.251686	30742700.000000
2014-12-02	-0.021963	0.146645	0.150589	0.122983	-0.668274	36930500.000000
2014-12-01	-0.009045	0.148976	0.151907	0.136926	-0.277721	19951000.000000
2014-11-28	0.007116	0.157152	0.166664	0.155512	0.216968	12650500.000000
2014-11-26	0.008903	0.154549	0.164807	0.153556	0.269049	14142900.000000
2014-11-25	0.003458	0.150572	0.157213	0.138950	0.104143	29342100.000000
2014-11-24	-0.016440	0.142435	0.146354	0.117613	-0.503368	36683600.000000
2014-11-21	0.000000	0.158765	0.159418	0.142761	0.000000	28262600.000000
2014-11-20	-0.002544	0.151581	0.154513	0.146369	-0.078104	12256100.000000
2014-11-19	-0.009799	0.149329	0.150297	0.134814	-0.303763	19342900.000000
2014-11-18	-0.003626	0.149661	0.152875	0.144840	-0.112827	17122500.000000
2014-11-17	-0.001393	0.150948	0.152232	0.143567	-0.043400	12958800.000000
2014-11-14	0.008144	0.153203	0.169705	0.151909	0.251694	20554300.000000
2014-11-13	0.005932	0.151256	0.168507	0.148652	0.182249	20900800.000000
2014-11-12	0.008547	0.150591	0.163394	0.147637	0.260370	18750000.000000
2014-11-11	-0.000569	0.153217	0.153217	0.141734	-0.017355	12293600.000000
2014-11-10	0.006015	0.157183	0.159824	0.143981	0.182249	17921700.000000
2014-11-07	0.005472	0.151901	0.160529	0.145927	0.164896	17983700.000000
2014-11-06	-0.005727	0.151573	0.153223	0.139034	-0.173570	17443700.000000
2014-11-05	0.003737	0.157200	0.157863	0.149583	0.112821	15587500.000000
2014-11-04	-0.001435	0.156532	0.160170	0.145618	-0.043396	17839600.000000
2014-11-03	0.000000	0.156532	0.158516	0.144626	0.000000	22213400.000000
2014-10-31	0.009563	0.160580	0.163585	0.154570	0.286406	24030300.000000
2014-10-30	0.003198	0.147878	0.157257	0.142854	0.095463	18482200.000000
2014-10-29	0.002039	0.154582	0.162973	0.146862	0.060749	22629600.000000
2014-10-28	0.006450	0.158988	0.162366	0.151219	0.190933	26041400.000000
2014-10-27	0.007086	0.152573	0.164820	0.151892	0.208296	25358800.000000
2014-10-24	0.006239	0.150863	0.161818	0.140594	0.182260	29835100.000000
2014-10-23	-0.024348	0.136870	0.139207	0.117165	-0.729023	55879200.000000
2014-10-22	-0.003466	0.157558	0.157891	0.144245	-0.104141	24963100.000000
2014-10-21	0.009918	0.151896	0.165005	0.145846	0.295074	21768900.000000
2014-10-20	0.005869	0.152233	0.159333	0.144118	0.173581	15258700.000000
2014-10-17	0.013080	0.156343	0.171414	0.152918	0.381864	24470600.000000
2014-10-16	-0.006791	0.144068	0.150872	0.131141	-0.199615	29219100.000000
2014-10-15	0.000887	0.146785	0.157000	0.127036	0.026037	48558700.000000
2014-10-14	0.000591	0.154277	0.160409	0.148826	0.017355	22636600.000000
2014-10-13	-0.012555	0.149541	0.155260	0.137767	-0.373188	23641800.000000
2014-10-10	-0.011829	0.155557	0.156887	0.138270	-0.355833	28941200.000000
2014-10-09	-0.013940	0.150594	0.154527	0.134203	-0.425257	21607500.000000
2014-10-08	0.008030	0.153885	0.162146	0.143972	0.243004	25150700.000000
2014-10-07	-0.004508	0.168748	0.171380	0.161512	-0.137053	21393600.000000
2014-10-06	0.003677	0.174036	0.179649	0.167433	0.111359	22122900.000000
2014-10-03	0.011152	0.177114	0.207159	0.171105	0.334063	20777600.000000
2014-10-02	0.000286	0.170104	0.172775	0.162757	0.008564	24826300.000000
2014-10-01	-0.007946	0.162463	0.167101	0.157163	-0.239844	28857900.000000
2014-09-30	0.000284	0.168427	0.173066	0.163125	0.008568	20015500.000000
2014-09-29	-0.001417	0.162800	0.167102	0.157175	-0.042824	14973000.000000
2014-09-26	0.005701	0.171426	0.176085	0.163439	0.171315	14351300.000000
2014-09-25	-0.009040	0.168092	0.168422	0.153582	-0.274109	21239000.000000
2014-09-24	0.003971	0.169750	0.175048	0.164784	0.119926	13312300.000000
2014-09-23	-0.006761	0.166117	0.167762	0.158554	-0.205580	16803200.000000
2014-09-22	0.000846	0.167103	0.170066	0.161508	0.025694	16421200.000000
2014-09-19	0.008817	0.173741	0.178058	0.169757	0.265536	21894300.000000
2014-09-18	0.003998	0.170766	0.174767	0.167099	0.119930	17230500.000000
2014-09-17	0.002003	0.169771	0.175449	0.163424	0.059954	17137200.000000
2014-09-16	0.007495	0.164740	0.178202	0.163731	0.222715	15655300.000000
2014-09-15	0.005507	0.171155	0.176907	0.164725	0.162748	14689900.000000
2014-09-12	-0.010043	0.166763	0.169443	0.151018	-0.299797	20210100.000000
2014-09-11	0.004322	0.164405	0.173488	0.160704	0.128477	16024800.000000
2014-09-10	0.001154	0.169790	0.171474	0.158338	0.034266	17719800.000000
2014-09-09	-0.009997	0.168433	0.169100	0.152093	-0.299805	18782300.000000
2014-09-08	-0.003983	0.166436	0.166436	0.159129	-0.119919	10786300.000000
2014-09-05	0.006010	0.167767	0.178125	0.165428	0.179886	17799000.000000
2014-09-04	-0.000858	0.167766	0.168434	0.162425	-0.025701	12483900.000000
2014-09-03	0.003731	0.171119	0.172794	0.166763	0.111360	13026600.000000
2014-09-02	-0.003433	0.166431	0.168768	0.158750	-0.102796	12691200.000000
2014-08-29	0.006333	0.167096	0.174826	0.163400	0.188448	12709000.000000
2014-08-28	-0.000288	0.164409	0.167433	0.161050	-0.008563	10539700.000000
2014-08-27	0.007246	0.170478	0.177246	0.168786	0.214144	14853400.000000
2014-08-26	-0.000290	0.170477	0.172169	0.165741	-0.008564	14805600.000000
2014-08-25	0.000290	0.168109	0.172847	0.165741	0.008564	17321500.000000
2014-08-22	-0.004042	0.164736	0.167096	0.157659	-0.119922	14285400.000000
2014-08-21	0.003186	0.167433	0.174871	0.166756	0.094226	15931900.000000
2014-08-20	0.001450	0.169464	0.170141	0.166078	0.042828	12549500.000000
2014-08-19	-0.004906	0.168780	0.168780	0.156651	-0.145620	20478400.000000
2014-08-18	-0.002591	0.171801	0.172809	0.161720	-0.077093	18496100.000000
2014-08-15	-0.004870	0.168101	0.169439	0.152384	-0.145617	26952100.000000
2014-08-14	0.006342	0.172144	0.175509	0.164404	0.188450	14588800.000000
2014-08-13	0.001443	0.171140	0.173836	0.162714	0.042826	15950600.000000
2014-08-12	0.004932	0.171158	0.175222	0.167771	0.145618	15322900.000000
2014-08-11	0.000000	0.174883	0.177254	0.165400	0.000000	14724900.000000
2014-08-08	0.007600	0.170504	0.177329	0.166409	0.222715	18771100.000000
2014-08-07	-0.011843	0.171817	0.173166	0.152258	-0.351194	20749200.000000
2014-08-06	-0.013956	0.163775	0.164440	0.142495	-0.419733	35941100.000000
2014-08-05	-0.009870	0.164140	0.167433	0.152617	-0.299799	19505100.000000
2014-08-04	0.003680	0.168754	0.174041	0.163137	0.111353	21300200.000000
2014-08-01	-0.007305	0.173665	0.174977	0.157264	-0.222708	23962400.000000
