2015-10-12	-0.004638	0.045053	0.045238	0.033094	-0.500290	30467200.000000
2015-10-09	0.023927	0.044144	0.065786	0.039303	2.520683	52766100.000000
2015-10-08	-0.011554	0.033862	0.033862	0.015284	-1.231483	61979600.000000
2015-10-07	-0.004761	0.043413	0.043693	0.021656	-0.509903	46765600.000000
2015-10-06	0.004784	0.037990	0.048405	0.029921	0.509903	48196800.000000
2015-10-05	0.003624	0.034689	0.048720	0.027062	0.384842	52064700.000000
2015-10-02	0.007301	0.024506	0.052961	0.020142	0.769676	58019800.000000
2015-10-01	-0.006528	0.027807	0.032990	0.011222	-0.692719	63929100.000000
2015-09-30	0.011370	0.049976	0.063033	0.036252	1.193001	66473000.000000
2015-09-29	-0.030060	0.043003	0.049289	-0.002940	-3.251884	73365400.000000
2015-09-28	-0.019789	0.031605	0.038129	0.018829	-2.183953	52109000.000000
2015-09-25	-0.002522	0.052413	0.054672	0.030540	-0.279007	56151900.000000
2015-09-24	0.005948	0.029669	0.050126	0.021668	0.654221	50219500.000000
2015-09-23	0.008113	0.041506	0.051496	0.038481	0.885139	35756700.000000
2015-09-22	-0.015710	0.022888	0.030105	0.015129	-1.741394	50346200.000000
2015-09-21	0.015513	0.041413	0.056988	0.041321	1.693283	50222000.000000
2015-09-18	-0.004126	0.023796	0.042865	0.020694	-0.452179	74285300.000000
2015-09-17	-0.021390	0.032701	0.040112	0.015379	-2.395629	64112600.000000
2015-09-16	0.001118	0.039129	0.041722	0.031889	0.125083	37173500.000000
2015-09-15	0.008412	0.044986	0.050395	0.031375	0.933236	43341200.000000
2015-09-14	0.009631	0.060966	0.063788	0.045313	1.058303	58363400.000000
2015-09-11	0.014569	0.032196	0.054540	0.031919	1.577843	49915500.000000
2015-09-10	0.021970	0.040530	0.068933	0.037038	2.328262	62892800.000000
2015-09-09	-0.019232	0.052817	0.055223	0.015891	-2.078125	85010800.000000
2015-09-08	0.027821	0.062988	0.070693	0.049385	2.924767	54843600.000000
2015-09-04	-0.009966	0.026213	0.040151	0.021881	-1.058304	49996300.000000
2015-09-03	-0.017536	0.040785	0.043469	0.018117	-1.895317	53233900.000000
2015-09-02	0.042889	0.063617	0.083976	0.053003	4.444870	61888800.000000
2015-09-01	-0.044697	0.015339	0.031286	-0.010379	-4.848968	76845900.000000
2015-08-31	-0.004678	0.027837	0.050774	0.027562	-0.509903	56229300.000000
2015-08-28	0.003277	0.032494	0.042987	0.026695	0.355972	53164400.000000
2015-08-27	0.029447	0.063466	0.073036	0.042524	3.107567	84616100.000000
2015-08-26	0.057355	0.072962	0.101016	0.052523	5.724479	96774600.000000
2015-08-25	0.006012	0.119933	0.119933	0.043228	0.596482	103601600.000000
2015-08-24	-0.024962	-0.067628	0.069274	-0.095834	-2.539925	162206300.000000
2015-08-21	-0.061163	0.018914	0.032477	-0.025190	-6.628837	128275500.000000
2015-08-20	-0.020520	0.030993	0.033433	0.008851	-2.270546	68501600.000000
2015-08-19	-0.012790	0.035829	0.039576	0.023160	-1.433510	47445700.000000
2015-08-18	-0.005634	0.032921	0.041881	0.029195	-0.635010	34560700.000000
2015-08-17	0.010349	0.040115	0.054546	0.035274	1.154533	40884700.000000
2015-08-14	0.007034	0.031905	0.049868	0.029107	0.779290	42929500.000000
2015-08-13	-0.000781	0.046613	0.049860	0.033084	-0.086579	48535800.000000
2015-08-12	0.015420	0.030605	0.057073	0.004046	1.683670	101217500.000000
2015-08-11	-0.052038	0.022815	0.026027	-0.016080	-5.993866	97082800.000000
2015-08-10	0.036357	0.048485	0.079616	0.048485	4.040795	54951600.000000
2015-08-07	0.003388	0.034432	0.049509	0.033710	0.375229	38670400.000000
2015-08-06	0.002176	0.049259	0.054055	0.032521	0.240516	52903000.000000
2015-08-05	0.006630	0.028710	0.069604	0.020969	0.727906	99312600.000000
2015-08-04	-0.032084	0.035111	0.037579	-0.001650	-3.639489	124138600.000000
2015-08-03	-0.023578	0.045824	0.055034	0.011566	-2.739196	69976000.000000
2015-07-31	-0.008744	0.046065	0.046406	0.031645	-1.024811	42885000.000000
2015-07-30	-0.005041	0.038414	0.040537	0.033236	-0.593804	33628300.000000
2015-07-29	-0.003161	0.042156	0.045118	0.034709	-0.373535	37011700.000000
2015-07-28	0.004969	0.049290	0.053798	0.042231	0.584244	33618100.000000
2015-07-27	-0.013896	0.032277	0.036638	0.024143	-1.656937	44455500.000000
2015-07-24	-0.005273	0.045437	0.048941	0.033591	-0.632110	42162300.000000
2015-07-23	-0.000479	0.052274	0.059695	0.042768	-0.057473	50999500.000000
2015-07-22	-0.042294	-0.025851	0.002179	-0.025851	-5.296409	115450600.000000
2015-07-21	-0.009995	0.050269	0.050822	0.030267	-1.264275	76756400.000000
2015-07-20	0.018902	0.054977	0.071087	0.052802	2.346543	58900200.000000
2015-07-17	0.008637	0.048733	0.053121	0.042477	1.063102	46164700.000000
2015-07-16	0.013326	0.051677	0.058510	0.048466	1.618622	36222400.000000
2015-07-15	0.009633	0.045017	0.056903	0.043853	1.158898	33649200.000000
2015-07-14	-0.000398	0.047260	0.050002	0.038951	-0.047898	31768100.000000
2015-07-13	0.019306	0.058924	0.065106	0.052910	2.279473	41440500.000000
2015-07-10	0.026734	0.060363	0.076972	0.054015	3.074409	61354500.000000
2015-07-09	-0.020397	0.055006	0.056795	0.015566	-2.394401	77821600.000000
2015-07-08	-0.024823	0.034051	0.035380	0.017935	-2.988213	60761600.000000
2015-07-07	-0.002460	0.043191	0.045345	0.025623	-0.296906	46946800.000000
2015-07-06	-0.003480	0.031716	0.042368	0.030973	-0.421402	28060400.000000
2015-07-02	-0.001264	0.042700	0.044845	0.037257	-0.153251	27211000.000000
2015-07-01	0.009328	0.056339	0.056672	0.048764	1.120582	30238800.000000
2015-06-30	0.007227	0.052822	0.057434	0.046869	0.861992	44370700.000000
2015-06-29	-0.017515	0.033476	0.041796	0.025403	-2.126236	49161400.000000
2015-06-26	-0.005882	0.045494	0.048115	0.035995	-0.718322	44066800.000000
2015-06-25	-0.004762	0.050215	0.052986	0.039131	-0.584237	31938100.000000
2015-06-24	0.008502	0.045582	0.066870	0.044842	1.034386	55280900.000000
2015-06-23	-0.004545	0.043039	0.044102	0.038129	-0.555504	30268900.000000
2015-06-22	0.007978	0.051442	0.056143	0.048061	0.967339	34039300.000000
2015-06-19	-0.010009	0.042714	0.043613	0.032019	-1.225922	54716900.000000
2015-06-18	0.004556	0.043528	0.052386	0.043446	0.555489	35407200.000000
2015-06-17	-0.002351	0.045084	0.046393	0.037065	-0.287331	32918100.000000
2015-06-16	0.005358	0.045007	0.051753	0.039578	0.651276	31494100.000000
2015-06-15	-0.001966	0.035317	0.044677	0.032115	-0.239441	43988900.000000
2015-06-12	-0.011043	0.040855	0.041991	0.032085	-1.360001	36886200.000000
2015-06-11	-0.002250	0.046533	0.054634	0.040862	-0.277771	35390900.000000
2015-06-10	0.011458	0.048199	0.059835	0.047626	1.398339	39087300.000000
2015-06-09	-0.002973	0.035115	0.046390	0.026292	-0.363953	56075400.000000
2015-06-08	-0.006607	0.046131	0.048647	0.029331	-0.814102	52674800.000000
2015-06-05	-0.005489	0.045232	0.046766	0.036031	-0.680008	35626800.000000
2015-06-04	-0.005841	0.039769	0.047793	0.034393	-0.727890	38450100.000000
2015-06-03	0.001231	0.049726	0.051976	0.043620	0.153221	30889400.000000
2015-06-02	-0.004443	0.038663	0.045062	0.034344	-0.555481	33667600.000000
2015-06-01	0.001996	0.044102	0.052998	0.042259	0.249016	32112800.000000
2015-05-29	-0.011383	0.039745	0.041488	0.029207	-1.436630	50884500.000000
2015-05-28	-0.001969	0.042679	0.043391	0.036669	-0.249032	30733300.000000
2015-05-27	0.018670	0.049902	0.065368	0.047566	2.317788	45833200.000000
2015-05-26	-0.022031	0.044575	0.047017	0.017161	-2.796654	70697600.000000
2015-05-22	0.008752	0.045771	0.056658	0.044182	1.101410	45596000.000000
2015-05-21	0.010226	0.044183	0.056706	0.042256	1.273826	39730400.000000
2015-05-20	-0.000077	0.043540	0.051407	0.038242	-0.009574	36454900.000000
2015-05-19	-0.000922	0.048112	0.049636	0.039691	-0.114953	44633200.000000
2015-05-18	0.011028	0.040940	0.059913	0.040778	1.360032	50882900.000000
2015-05-15	-0.001396	0.045074	0.048475	0.038111	-0.172394	38208000.000000
2015-05-14	0.023331	0.055702	0.068463	0.053631	2.815811	45203500.000000
2015-05-13	0.001112	0.046425	0.055052	0.044102	0.134087	34694200.000000
2015-05-12	-0.003562	0.038151	0.048731	0.031704	-0.430977	48160000.000000
2015-05-11	-0.010187	0.042220	0.043611	0.027821	-1.245118	42035800.000000
2015-05-08	0.018841	0.055939	0.063774	0.051187	2.260338	55550400.000000
2015-05-07	0.006185	0.046451	0.057438	0.040160	0.737480	43940900.000000
2015-05-06	-0.006280	0.054798	0.056381	0.028128	-0.753486	72141000.000000
2015-05-05	-0.022533	0.043983	0.046427	0.024676	-2.765961	49271400.000000
2015-05-04	-0.001939	0.052936	0.061636	0.042853	-0.238434	50988300.000000
2015-05-01	0.030364	0.056422	0.090184	0.049720	3.624352	58512600.000000
2015-04-30	-0.027130	0.048464	0.048464	0.015373	-3.328690	83195400.000000
2015-04-29	-0.014706	0.045251	0.056735	0.030315	-1.831253	63386100.000000
2015-04-28	-0.015756	0.062770	0.063402	0.024119	-1.993378	118924000.000000
2015-04-27	0.018192	0.064801	0.071400	0.055465	2.260460	96954200.000000
2015-04-24	0.004704	0.055094	0.056226	0.044906	0.581788	44525900.000000
2015-04-23	0.008164	0.045855	0.063136	0.044551	1.001457	45770900.000000
2015-04-22	0.013474	0.049124	0.064656	0.043589	1.630951	37654500.000000
2015-04-21	-0.005407	0.052572	0.053394	0.040822	-0.658089	32435100.000000
2015-04-20	0.022846	0.055355	0.076787	0.051993	2.718262	47054300.000000
2015-04-17	-0.011255	0.043311	0.048214	0.034254	-1.354363	51957000.000000
2015-04-16	-0.004811	0.044329	0.051110	0.042923	-0.581802	28369000.000000
2015-04-15	0.003800	0.049377	0.055354	0.046056	0.457802	28970400.000000
2015-04-14	-0.004336	0.049703	0.052100	0.040694	-0.524575	25524600.000000
2015-04-13	-0.001967	0.058940	0.060590	0.044421	-0.238441	36365100.000000
2015-04-10	0.004267	0.043410	0.053848	0.037694	0.515045	40188000.000000
2015-04-09	0.007643	0.050550	0.056644	0.040617	0.915619	32484000.000000
2015-04-08	-0.003254	0.047132	0.051708	0.039810	-0.391060	37329200.000000
2015-04-07	-0.010522	0.050851	0.054803	0.037185	-1.278038	35012300.000000
2015-04-06	0.016198	0.041352	0.066786	0.040181	1.936157	37194000.000000
2015-04-02	0.008612	0.055045	0.059518	0.047957	1.020539	32220100.000000
2015-04-01	-0.001447	0.051750	0.054278	0.037257	-0.171669	40621400.000000
2015-03-31	-0.015352	0.046140	0.049459	0.031787	-1.850342	42090600.000000
2015-03-30	0.025314	0.055269	0.075260	0.054844	2.975784	47099700.000000
2015-03-27	-0.007968	0.051248	0.052345	0.037240	-0.944244	39546200.000000
2015-03-26	0.006970	0.043195	0.061210	0.041835	0.820251	47572900.000000
2015-03-25	-0.026127	0.047222	0.049539	0.021071	-3.156997	51655200.000000
2015-03-24	-0.004088	0.048628	0.055304	0.043106	-0.495957	32842300.000000
2015-03-23	0.010405	0.058623	0.064703	0.053627	1.249436	37709700.000000
2015-03-20	-0.012549	0.054631	0.055864	0.029221	-1.526040	68695100.000000
2015-03-19	-0.007550	0.050749	0.054829	0.039731	-0.925155	45809500.000000
2015-03-18	0.011256	0.048134	0.065960	0.042934	1.363907	65270900.000000
2015-03-17	0.016727	0.056435	0.068350	0.054337	1.993393	51023100.000000
2015-03-16	0.011004	0.050924	0.060001	0.042356	1.297134	35874300.000000
2015-03-13	-0.006910	0.048042	0.056467	0.032709	-0.820236	51827300.000000
2015-03-12	0.018079	0.049064	0.071279	0.043232	2.107841	48362700.000000
2015-03-11	-0.018232	0.050485	0.050653	0.028254	-2.165085	68939000.000000
2015-03-10	-0.020686	0.042444	0.049123	0.020920	-2.508430	68856600.000000
2015-03-09	0.004265	0.059727	0.073060	0.035710	0.515045	88528500.000000
2015-03-06	0.001503	0.064969	0.073014	0.047219	0.181198	72842100.000000
2015-03-05	-0.016571	0.048790	0.050177	0.025788	-2.031524	56517100.000000
2015-03-04	-0.006339	0.046356	0.050085	0.040034	-0.782105	31666300.000000
2015-03-03	0.002092	0.047408	0.051956	0.040342	0.257523	37816300.000000
2015-03-02	0.004904	0.054911	0.063318	0.047158	0.600860	48096700.000000
2015-02-27	-0.015028	0.045087	0.049670	0.030938	-1.869385	62014800.000000
2015-02-26	0.012656	0.048463	0.065396	0.030716	1.554642	91287500.000000
2015-02-25	-0.025573	0.043625	0.043942	0.016574	-3.223755	74711700.000000
2015-02-24	-0.006241	0.047991	0.053194	0.034037	-0.791626	69228100.000000
2015-02-23	0.027027	0.052674	0.076800	0.049759	3.338196	70974100.000000
2015-02-20	0.008175	0.049851	0.057034	0.045199	1.001488	48948400.000000
2015-02-19	-0.002098	0.046509	0.050989	0.045287	-0.257538	37362400.000000
2015-02-18	0.006963	0.046823	0.056256	0.045347	0.848885	44891700.000000
2015-02-17	0.005902	0.051846	0.063314	0.047143	0.715316	63152400.000000
2015-02-13	0.004903	0.055262	0.055262	0.041748	0.591339	54272200.000000
2015-02-12	0.012652	0.058371	0.070293	0.054257	1.506981	74474500.000000
2015-02-11	0.023439	0.054908	0.073382	0.052588	2.727799	73561800.000000
2015-02-10	0.019212	0.052405	0.069745	0.052317	2.193687	62008500.000000
2015-02-09	0.006643	0.045114	0.056486	0.044056	0.753487	38889800.000000
2015-02-06	-0.008421	0.049163	0.051173	0.035439	-0.963326	43706600.000000
2015-02-05	0.007137	0.056651	0.058500	0.049872	0.810708	42246200.000000
2015-02-04	0.007670	0.051271	0.069103	0.049585	0.864540	70149700.000000
2015-02-03	0.000169	0.051448	0.056683	0.043551	0.018997	51915700.000000
2015-02-02	0.012547	0.060598	0.070660	0.042898	1.396538	62739100.000000
2015-01-30	-0.014634	0.048175	0.062339	0.034453	-1.653061	83745500.000000
2015-01-29	0.031134	0.061821	0.088020	0.054884	3.410606	84436400.000000
2015-01-28	0.056533	0.134483	0.139209	0.112108	5.861672	146477100.000000
2015-01-27	-0.035013	0.046273	0.046831	0.014723	-3.762108	95568700.000000
2015-01-26	0.001062	0.059682	0.065458	0.050924	0.113990	55615000.000000
2015-01-23	0.005160	0.051665	0.065244	0.044454	0.551026	46464800.000000
2015-01-22	0.026015	0.059423	0.080658	0.054235	2.707573	53796400.000000
2015-01-21	0.007634	0.054828	0.075257	0.048245	0.788528	48575900.000000
2015-01-20	0.025757	0.070974	0.082196	0.057666	2.593575	49899900.000000
2015-01-16	-0.007770	0.054671	0.060091	0.036638	-0.788521	78513300.000000
2015-01-15	-0.027140	0.054519	0.055094	0.022500	-2.831085	60014000.000000
2015-01-14	-0.003811	0.041332	0.055180	0.036175	-0.399010	48337000.000000
2015-01-13	0.008879	0.073605	0.086805	0.049326	0.921524	67091900.000000
2015-01-12	-0.024641	0.058146	0.058428	0.022436	-2.622078	49650800.000000
2015-01-09	0.001073	0.059939	0.065396	0.036797	0.114021	53699500.000000
2015-01-08	0.038422	0.067059	0.095585	0.061882	3.933091	59364500.000000
2015-01-07	0.014022	0.061913	0.071819	0.056960	1.415550	40105900.000000
2015-01-06	0.000094	0.055474	0.064291	0.036552	0.009498	65797100.000000
2015-01-05	-0.028172	0.042589	0.046055	0.014861	-2.926078	64285500.000000
2015-01-02	-0.009513	0.062233	0.062710	0.023707	-0.997521	53204600.000000
2014-12-31	-0.019019	0.055408	0.058308	0.030992	-2.033050	41403400.000000
2014-12-30	-0.012203	0.050106	0.052694	0.035968	-1.320557	29881500.000000
2014-12-29	-0.000702	0.050755	0.059804	0.049924	-0.075996	27598900.000000
2014-12-26	0.017677	0.053447	0.076189	0.052601	1.881042	33721000.000000
2014-12-24	-0.004709	0.052976	0.054191	0.047644	-0.503517	14479600.000000
2014-12-23	-0.003542	0.055304	0.056236	0.048128	-0.379997	26028400.000000
2014-12-22	0.010378	0.056180	0.068704	0.054391	1.102035	45167500.000000
2014-12-19	-0.007723	0.048957	0.058114	0.043351	-0.826530	88429800.000000
2014-12-18	0.029613	0.076268	0.083773	0.064627	3.078087	59006200.000000
2014-12-17	0.024918	0.056250	0.083070	0.053292	2.527076	53411800.000000
2014-12-16	-0.013675	0.034512	0.071372	0.033442	-1.406051	60790700.000000
2014-12-15	-0.013670	0.061906	0.070540	0.020178	-1.425041	67218100.000000
2014-12-12	-0.016932	0.041662	0.054959	0.033364	-1.795556	56028100.000000
2014-12-11	-0.002948	0.055516	0.069996	0.046866	-0.313491	41401700.000000
2014-12-10	-0.019015	0.055276	0.059335	0.028804	-2.061570	44565300.000000
2014-12-09	0.015303	0.031905	0.070395	0.024039	1.634049	60208000.000000
2014-12-08	-0.022609	0.044364	0.049398	0.021664	-2.470070	57664900.000000
2014-12-05	-0.004243	0.057159	0.057979	0.044854	-0.465515	38318900.000000
2014-12-04	-0.003795	0.051149	0.064132	0.046790	-0.418015	42044500.000000
2014-12-03	0.011341	0.062886	0.068395	0.057009	1.235039	43063400.000000
2014-12-02	-0.003824	0.038240	0.058822	0.031379	-0.417992	59348900.000000
2014-12-01	-0.032456	0.051539	0.055434	-0.015194	-3.667114	83814000.000000
2014-11-28	-0.000588	0.054990	0.056140	0.044198	-0.066513	24814400.000000
2014-11-26	0.011905	0.055645	0.066028	0.054660	1.330048	40768300.000000
2014-11-25	-0.008682	0.056506	0.062539	0.042131	-0.978531	68840400.000000
2014-11-24	0.018546	0.056036	0.073388	0.053957	2.052055	47450800.000000
2014-11-21	0.001376	0.063461	0.064004	0.050067	0.152001	57179300.000000
2014-11-20	0.014302	0.054804	0.072704	0.054254	1.558036	43395500.000000
2014-11-19	-0.006928	0.052328	0.055063	0.037378	-0.760002	41869200.000000
2014-11-18	0.012984	0.052140	0.068300	0.051678	1.406037	44224000.000000
2014-11-17	-0.001664	0.053431	0.081180	0.044489	-0.180527	46746700.000000
2014-11-14	0.012055	0.055680	0.065383	0.037580	1.292045	44063600.000000
2014-11-13	0.014112	0.057805	0.073417	0.055913	1.491555	59522900.000000
2014-11-12	0.014130	0.049531	0.069201	0.049435	1.472549	46942400.000000
2014-11-11	0.007994	0.051344	0.061500	0.048443	0.826515	27442300.000000
2014-11-10	-0.001651	0.052698	0.055691	0.049318	-0.171005	27195500.000000
2014-11-07	0.002852	0.053086	0.058605	0.051149	0.294510	33691500.000000
2014-11-06	0.002860	0.054641	0.056486	0.046872	0.294502	34968500.000000
2014-11-05	0.002394	0.062033	0.063980	0.052590	0.245941	37435900.000000
2014-11-04	-0.007313	0.056779	0.058035	0.040931	-0.756736	41574400.000000
2014-11-03	0.012963	0.059319	0.079679	0.057264	1.324295	52282600.000000
2014-10-31	0.009534	0.067344	0.067640	0.059438	0.964836	44639300.000000
2014-10-30	-0.003354	0.053423	0.057264	0.042984	-0.340515	40654800.000000
2014-10-29	0.005621	0.056274	0.063405	0.053402	0.567550	52687900.000000
2014-10-28	0.015508	0.060083	0.073560	0.059580	1.541855	48060900.000000
2014-10-27	-0.001045	0.053448	0.059778	0.051941	-0.104034	34187700.000000
2014-10-24	0.003720	0.060695	0.063821	0.054140	0.368881	47053900.000000
2014-10-23	0.017866	0.068354	0.078311	0.063735	1.740509	71074700.000000
2014-10-22	0.005075	0.060983	0.074085	0.058507	0.491898	68263100.000000
2014-10-21	0.027165	0.091712	0.091712	0.073167	2.563438	94623900.000000
2014-10-20	0.021399	0.064201	0.081952	0.063119	1.976997	77517300.000000
2014-10-17	0.014648	0.070784	0.087257	0.063206	1.333741	68179700.000000
2014-10-16	-0.013123	0.035598	0.059117	0.034080	-1.210778	72154500.000000
2014-10-15	-0.012253	0.048815	0.061448	0.018947	-1.144569	100933600.000000
2014-10-14	-0.010620	0.063309	0.064686	0.044032	-1.002686	63688600.000000
2014-10-13	-0.009133	0.063463	0.068186	0.047510	-0.870239	53583400.000000
2014-10-10	-0.002871	0.053713	0.067735	0.049631	-0.274307	66331600.000000
2014-10-09	0.002182	0.064927	0.073737	0.055173	0.208099	77376500.000000
2014-10-08	0.020759	0.057273	0.082431	0.052455	1.939133	57404700.000000
2014-10-07	-0.008733	0.055149	0.062472	0.047721	-0.822960	42094200.000000
2014-10-06	0.000000	0.060668	0.068096	0.055043	0.000000	37051200.000000
2014-10-03	-0.002803	0.052298	0.060446	0.048065	-0.264854	43469600.000000
2014-10-02	0.007260	0.058125	0.068251	0.045015	0.681076	47757800.000000
2014-10-01	-0.015583	0.055487	0.056536	0.035655	-1.485115	51491300.000000
2014-09-30	0.006393	0.064558	0.072267	0.061601	0.605400	55264100.000000
2014-09-29	-0.006352	0.035131	0.053913	0.034921	-0.605400	49766300.000000
2014-09-26	0.029427	0.064295	0.088275	0.062891	2.724258	62370500.000000
2014-09-25	-0.038133	0.044282	0.046360	0.015295	-3.670181	100092000.000000
2014-09-24	-0.008671	0.052222	0.059329	0.042334	-0.841858	60171800.000000
2014-09-23	0.015634	0.052354	0.076832	0.051726	1.494545	63402200.000000
2014-09-22	0.000991	0.065962	0.069522	0.053187	0.094597	52788400.000000
2014-09-19	-0.008154	0.062359	0.062982	0.043768	-0.785126	70902400.000000
2014-09-18	0.002067	0.060808	0.065179	0.056958	0.198654	37299400.000000
2014-09-17	0.007139	0.061463	0.067018	0.054336	0.681069	60926500.000000
2014-09-16	-0.007576	0.038130	0.053317	0.028664	-0.728356	66908100.000000
2014-09-15	-0.000295	0.069125	0.071620	0.054878	-0.028396	61316500.000000
2014-09-12	0.002268	0.054873	0.065087	0.053518	0.217559	62626100.000000
2014-09-11	0.004257	0.050990	0.061771	0.042721	0.406754	62353100.000000
2014-09-10	0.030717	0.057381	0.090826	0.054684	2.847229	100869600.000000
2014-09-09	-0.003762	0.064904	0.107896	0.033305	-0.349983	189846300.000000
2014-09-08	-0.006163	0.060691	0.060798	0.047339	-0.577011	46356700.000000
2014-09-05	0.008663	0.064492	0.070849	0.059213	0.804039	58457000.000000
2014-09-04	-0.008288	0.056204	0.069453	0.044878	-0.775666	85718000.000000
2014-09-03	-0.042207	0.055119	0.056142	0.008861	-4.124252	125421000.000000
2014-09-02	0.007805	0.062942	0.069955	0.059435	0.756767	53564000.000000
2014-08-29	0.002445	0.063473	0.063886	0.056649	0.236481	44595000.000000
2014-08-28	0.001175	0.051576	0.063894	0.051265	0.113495	68460000.000000
2014-08-27	0.012291	0.058528	0.074769	0.055175	1.172951	52369000.000000
2014-08-26	-0.006402	0.055916	0.056749	0.050086	-0.614861	33152000.000000
2014-08-25	0.002172	0.062070	0.066035	0.056748	0.208122	40270000.000000
2014-08-22	0.007357	0.054118	0.066520	0.053067	0.699982	44184000.000000
2014-08-21	0.000099	0.057166	0.061055	0.052330	0.009453	33478000.000000
2014-08-20	0.000398	0.056219	0.063055	0.051066	0.037842	52699000.000000
2014-08-19	0.013816	0.059831	0.073371	0.058871	1.295906	69399000.000000
2014-08-18	0.012043	0.062669	0.072163	0.057166	1.116211	47572000.000000
2014-08-15	0.004923	0.061503	0.064647	0.050226	0.454033	48951000.000000
2014-08-14	0.002674	0.058144	0.060753	0.052382	0.245948	28116000.000000
2014-08-13	0.013233	0.059148	0.071155	0.057937	1.201310	31916000.000000
2014-08-12	-0.000208	0.057717	0.066968	0.052981	-0.018891	33795000.000000
2014-08-11	0.013194	0.063080	0.072118	0.058281	1.182381	36585000.000000
2014-08-08	0.002752	0.054704	0.060970	0.043739	0.245949	41865000.000000
2014-08-07	-0.000106	0.062089	0.073501	0.052802	-0.009446	46711000.000000
2014-08-06	-0.001682	0.058292	0.066445	0.057845	-0.150611	38558000.000000
2014-08-05	-0.004917	0.059868	0.063424	0.048753	-0.442391	55933000.000000
2014-08-04	-0.005617	0.065077	0.067397	0.051814	-0.508270	39958000.000000
